,CH,IT,DE,ES,AT,SE,UK,FR,CZ,PL,BE,NO
1116,946.4115833152086,594.0438903015792,864.8264099015256,536.6339664644203,94.35020563942938,10.778481711857314,233.10306409047695,1228.2432943988824,21.17846128363753,242.1423712036358,190.64538855300296,184.61933566281138
1117,946.3814162179754,593.8608326762825,863.6417704171603,535.818177911334,94.40325110801284,10.784422630886771,233.12268595633122,1228.128048008145,21.172386621905087,241.9420309952227,190.82563119856383,184.79335166149383
1118,946.146428131892,593.7039930208589,861.508193670619,535.0139640700627,94.46671227808207,10.790271921948495,233.14366562211652,1228.1850632719684,21.176907049377697,241.89971118074328,191.0079103675706,184.94824723800892
1119,946.2968583265949,593.577338874155,860.5898682151956,534.284269420275,94.54726567253734,10.793982122843023,233.16853544945047,1228.1087099879135,21.1828197043446,241.8521131628007,190.97887095660724,185.04335574613467
1120,946.1616595532303,593.5061384025834,859.9610907659269,533.5810771101529,94.5341988524428,10.79390377582036,233.2008720968312,1228.3652180973463,21.170696979371055,241.801382211749,191.1984459563062,185.1134680361173
1121,946.1142228176652,593.4530321060683,859.6067032978665,533.0484145534618,94.5279720810675,10.787466776376107,233.24483706267006,1228.620768859539,21.167009610113357,241.74848163610838,191.4432951730201,185.168825877564
1122,946.3005498338615,593.3669626770709,859.4854081572366,532.6740249207022,94.53755297987648,10.773567907515423,233.29425837484018,1228.7561157091457,21.16567551967786,241.73435938680794,191.6982114760417,185.218435524394
1123,946.4321085456804,593.2547412869856,859.2657305179232,532.3413325091004,94.54053469007157,10.758846302411659,233.31748590161615,1228.1675849240385,21.161911586017176,241.75825802049906,191.9331364539778,185.23371064741994
1124,946.6436137540353,593.0892062150582,859.1633315637874,531.8968793174496,94.55073505677791,10.74609386960347,233.3328515966741,1226.0336212492082,21.159432956810686,241.80652944231153,192.17027628759033,185.24426705718295
1125,946.8284267747244,592.9180900696178,859.1240464583615,531.3589045530235,95.03452936277206,10.737589716143777,233.32289521081373,1221.8155485572315,21.15896736172975,241.87115385102118,192.38348154023365,185.2341014936818
1126,947.0459185968521,592.7076440038792,859.1662743633347,530.7971964286979,95.05201984387854,10.713160313793068,233.2771314364227,1215.183302076513,21.160257540382883,241.87470552075564,192.50447325345607,185.23270840235548
1127,947.224554351606,592.4570403602503,859.3459548138408,530.140305274409,95.07139817461119,10.704956201677689,233.2215494671222,1207.6197161786763,21.163089832988874,241.88075901282252,192.37240587356723,185.24777188194943
1128,947.3460847884163,592.1838709219638,859.6157474577956,529.130618321976,95.08979714078994,10.695543415914194,233.1137957790593,1200.207228583356,21.167311130153355,241.88281669679247,191.85013926869408,185.26579512395804
1129,947.4060332882383,591.8566812568799,859.8642906588302,528.0760769120564,95.10384677514038,10.684078174632855,233.01711888325238,1193.2720831155298,21.171860585871872,241.94230313981453,190.7808926754417,185.29074727557995
1130,947.2321015930663,591.5465696657595,859.8788298644338,526.8197873938782,95.09867481536381,10.674108016800275,232.83596354956657,1185.4308742289134,21.176364608731078,242.04013045689769,189.30069840812445,185.3100165711217
1131,946.7908075163502,591.2459833748961,859.6091821203418,524.8919609440933,95.07195100910485,10.664624486081458,232.33036361339992,1180.2891861866253,21.181182158996027,242.14979200074163,187.83751137554506,185.32402222096215
1132,945.3711202103838,590.9261528887063,858.1942428616366,521.9008689604415,94.96719513883738,10.655335825623787,231.9309950650184,1176.0348037984304,21.185722559430598,242.26842836741392,185.60147673115748,185.34558467993347
1133,942.5231237638377,590.6142263556449,854.5655882615181,517.3224585610628,94.74972860280474,10.6470093450149,231.70749646763457,1168.9602714499147,21.18961879035038,242.39998015596709,180.86192365471132,185.37296194955655
1134,939.1335625816272,590.1787545797379,849.462815549291,511.22578941005,94.49641272221562,10.639668986443727,231.554054864683,1161.0578015740236,21.193225973707357,242.536875972485,175.85483914027924,185.39962226993353
1135,934.6025033094442,589.6021134671785,837.7859245823656,504.76051815542144,94.1505551539913,10.636528484827636,231.39424090758735,1148.7039879814654,21.194000168401683,242.6686638469278,169.50449863390764,185.41747879051738
1136,930.0503707074481,588.9358431273846,826.2123397791634,498.8393414775859,93.80426900132898,10.634938524674569,231.29030467292148,1140.7263870416284,21.1924576811679,242.74752494754384,165.5648169002001,185.44310862876148
1137,925.3560198323511,588.2820511873792,813.1565838623892,492.37582799219587,93.44572255714165,10.631094315867566,231.23774947304037,1130.7716850631514,21.181732203489453,242.7355778931898,160.18840485652242,185.48459710683542
1138,921.5032157422742,587.6573668889429,801.6869367577328,487.1289795595731,93.18405488315324,10.625524632752672,231.22564707194996,1118.4431657592218,21.16759377763492,242.65978596848532,153.42634798921577,185.53416588510754
1139,915.6828895560989,587.0070424714569,787.8041918147555,483.3200355566165,92.84520314302935,10.61842153032153,231.3105248717501,1105.139797220274,21.14762559018573,242.69768757866385,146.14742364165545,185.61406885696272
1140,905.6745858256693,586.2755909340776,770.5719435476926,480.5193432898956,92.22643546655485,10.609563700746666,231.44618404629713,1092.8855179104842,21.12097986532921,242.61298864104177,140.0288707898593,185.69715556831628
1141,894.4203789025253,585.4498834403558,752.7459098679067,478.35268191852447,91.427886991763,10.600634469506428,231.6519300533929,1084.2617301940732,21.070593593031855,242.2824312959454,136.46426446596243,185.7964601479466
1142,885.1049793206047,584.6134000163256,738.6326337060559,475.7842704484521,90.90401964901484,10.593249458110291,231.88387307158337,1072.9659495477595,21.049727351658273,241.8340242027481,133.7963065802831,185.90420994692863
1143,869.2230926665335,583.5007789820979,726.5948555220206,470.3056024144873,90.39286444520442,10.58755382531806,232.0095649208222,1055.212732947989,21.010200212220074,241.13641430939313,132.13787708965597,186.0004789863831
1144,848.9311721061513,581.9314350439478,711.6491125057335,465.87143488013356,89.3619723831485,10.583519240689453,232.04726906606527,1041.5577207850813,20.92267389500309,240.36760973231026,131.55335508101237,186.0692759489278
1145,835.8511433318729,580.1190128665946,702.4668776309142,463.2079872693476,88.5275087002052,10.581862532673725,232.10220230179237,1034.0898055799908,20.803617984417013,239.6381774371781,131.41284105681305,186.125277101376
1146,830.745903609297,578.1660297464483,696.2734650500415,462.1567010577998,88.08445021370487,10.582558483339717,232.16390967317733,1031.616464266342,20.727562783348205,239.00910662576095,131.02046085526587,186.17676110635952
1147,826.6944282679856,576.7238184959216,689.041714988398,461.5216901602593,87.68693833231966,10.587191691168183,232.21649153158833,1030.589335255802,20.67099461214223,238.3842218907987,130.79795871203436,186.23018792805274
1148,823.7003840123632,575.3136007616641,682.6095943501036,461.0179162296546,87.37681442326581,10.593216276769695,232.25304442919654,1029.0011963051818,20.60171210182521,238.0179727517775,130.22457809144709,186.28476520607222
1149,821.2788004298471,573.5386927710957,676.759672505077,460.81346381814035,87.13652545276192,10.60129078634273,232.28682202717943,1027.4543400511398,20.545719199772094,237.80704047952955,129.59259109409882,186.3357830409205
1150,819.621146184876,571.9492496331952,671.4590517596087,460.76001042339226,86.97517962346693,10.6107926405747,232.34621957929508,1026.1951495407648,20.49145238101193,237.63018760449847,129.17965279206595,186.38554654420636
1151,818.1279793359377,570.5367465935715,668.2710151101513,460.85853095918543,86.83078927378588,10.621311032759941,232.4489709784545,1025.0719879505361,20.425359073272812,237.4445327892638,128.9573450912539,186.43553095120902
1152,816.9655073279778,569.1100219501479,665.9402911433108,461.10371862695126,86.6620811219248,10.63342111593177,232.53912577914093,1024.2431821896366,20.339543367370442,237.18527570578172,128.97362363070715,186.4883065930983
1153,816.1837287203616,567.7807895940578,663.9634928980419,461.6536191140307,86.41521370494273,10.646936026278404,232.65670490292672,1023.8658185822414,20.255645452248746,236.75029091590176,129.09584357194186,186.552080985568
1154,815.6581995196402,566.6858437640303,662.1009541130318,462.60456358578944,86.16182449132191,10.661318698519054,232.79171918380152,1023.6485021973017,20.193555182085394,236.14630895338186,129.27131110906623,186.62468340863003
1155,815.2609627808533,565.9578624084229,660.7074334997487,464.0392468765441,85.98764484188065,10.67621804727634,232.9047436221366,1023.3824077871618,20.155560480198737,235.2955203625662,129.47009816881598,186.69369229306912
1156,815.0285566253804,565.3628698889302,659.9559416432857,465.6286439215022,85.82420138770294,10.691400627175021,233.01380742146986,1023.2358137419556,20.118751643148936,234.22581715456687,129.6526983476843,186.758196634065
1157,815.0094807654197,564.7223274755484,659.6805285117451,467.62219274361416,85.71692193415706,10.706496750185439,233.11322193870197,1023.349295816517,20.081868726833015,233.10982582315822,129.85534014362855,186.83179760819328
1158,815.0771778200057,563.9293352153279,659.7085372389431,469.65360688282175,85.55736637444848,10.72200055664414,233.23045936403923,1023.4801388862386,20.020445465587965,232.05797391565952,130.0704304934211,186.90338322460747
1159,815.1431153988207,563.0702743425916,659.7486989301109,472.72670345248054,85.50142357274467,10.737243082781706,233.3649159904532,1023.6612971858756,19.999109037562256,231.61235900117333,130.2723001965011,186.97013813105838
1160,815.2127409866123,562.4113864517575,659.8995407231885,475.8107130657235,85.4714263988918,10.753288087086762,233.48887112864966,1023.8032525910032,19.98586634536154,231.23567311386452,130.48267064626816,187.04734802504746
1161,815.180939197769,561.625009409957,659.7407475254729,478.08674535706285,85.43994520125257,10.772585919760129,233.60721800372983,1023.8631847344633,19.97247536424726,230.9189567470611,130.69539163633718,187.1430626372399
1162,815.2306133250762,560.9123435065799,659.1606272478961,479.5779449877048,85.43924975706274,10.79296652555839,233.71735173650288,1023.899168306721,19.963979500118157,230.611270225398,130.88854875711223,187.2636615351713
1163,815.330571545554,560.1894069522929,658.8560886787318,480.39143761624604,85.4932482462084,10.81431258579579,233.85498647598382,1023.6474757527717,19.965174673504777,230.4684313327812,131.02359232057745,187.42412140699062
1164,815.2389210758208,559.3177320453474,658.5542936006566,480.7985944368592,85.61992587774024,10.83689948200642,233.99494628969015,1023.322222574148,19.975875688291293,230.35664857197014,131.1368878161928,187.61924353646512
1165,815.6017629605309,557.2346339790738,658.6004898388917,481.46295626329567,85.81271558188408,10.85953909850545,234.14828021331243,1023.3634722195214,19.995680757029675,230.21328879068113,131.26461918513542,187.87040003563447
1166,815.8827573947262,556.2340101556313,658.5634490921735,482.5566475032422,86.00561290963756,10.882151597253594,234.29873757881552,1023.8557484525732,20.02780633879638,230.04595408713416,131.4161664042111,188.12174671654594
1167,816.1461874143588,554.9741362403091,658.4717026636241,483.71687904257493,86.16055912920648,10.904536681232027,234.4600406635372,1024.4802667067768,20.055116440855887,229.77732355069904,131.59059318694844,188.3585406512415
1168,816.1942524641032,554.0878354629198,658.9085099292232,484.9534221949426,86.18575330066676,10.92553168272282,234.59065139098152,1024.793501685241,20.060611331340976,229.3250897923857,131.78634535461893,188.53799379810144
1169,816.2494056724018,553.1774505931911,659.4009181001638,486.2211917166933,86.1992545091162,10.945010584822768,234.72939436159777,1025.07836836721,20.064059881318627,228.95814410932437,131.98280948737906,188.68335617717634
1170,816.3107977851298,552.5120526487746,659.9759855494507,487.23220660990364,86.21588570931382,10.962925657192375,234.84081625773666,1025.3148104565614,20.068384400560436,228.7574539992822,132.1776688654404,188.8354605073835
1171,816.320180801581,551.0877731922478,660.4975370303051,488.1672230265681,86.22759616559388,10.98048302963516,234.98052596273655,1025.3458551741762,20.070631586252286,228.62041961263748,132.37729567065253,189.00251584192767
1172,816.4264391580675,550.1653362377136,661.064073401101,488.974276383096,86.24295586893524,10.998122860227943,235.09014081163463,1025.5146238581228,20.074022559227014,228.61185637735304,132.58710504093622,189.15229783454865
1173,816.6174095331589,549.4532917681329,661.6644636420651,489.7759447395225,86.26135459020378,11.0157955162029,235.17387030746605,1025.8184622345602,20.078560609686036,228.6414361364268,132.79915083659333,189.29289369371548
1174,816.8487306397228,548.8334829035621,662.2827826977137,490.5636305357239,86.28328225262432,11.033449445371105,235.24435446276973,1026.1994084800701,20.084084504678536,228.68152528680298,133.01050403551287,189.447211858956
1175,817.110318665367,548.2964473141851,662.9011111856944,491.27705314667327,86.30680444573386,11.051219228236253,235.299694030603,1026.6400496649048,20.090259492311677,228.74891867611862,133.22536114030027,189.6255626809278
1176,817.375877906802,547.2639326097325,663.5120299397694,491.78103386392,86.33009990600316,11.069848120652061,235.35733865472406,1027.1621708733242,20.096647667078045,228.8308249283187,133.44485907970218,189.77813422129873
1177,817.6532141785186,546.5233555244369,664.1033592755192,492.1659871075496,86.35337014489652,11.090425681851553,235.41133094646435,1027.737694235059,20.102866293071145,228.91928175116786,133.6726060123262,189.95414916494096
1178,817.9353152113456,545.5203193717864,664.6703062568653,492.46880608349903,86.37598548991201,11.113725237813403,235.46442484625862,1028.3346832630077,20.108946057664113,229.01995888061566,133.91155026209796,190.12626093272158
1179,818.1962721078053,544.1262107119888,665.244819134367,492.55251943231724,86.39887596081131,11.137462211956272,235.51474863812226,1028.894748470749,20.11482449182569,229.1244806706439,134.16093259598392,190.2806960429437
1180,818.4696718065754,543.2891105204245,665.8215904736055,492.6121016934905,86.42271087408994,11.158629277287613,235.56633851561648,1029.4765410530158,20.12082689593272,229.23297779859763,134.42007461052145,190.41118207473616
1181,818.7607983071919,542.7487718442318,666.4379762198298,492.6008205297306,86.44852758077238,11.176850880258266,235.61180551183463,1030.0403969187005,20.126941795337466,229.3549759644294,134.672904481095,190.53841260601632
1182,819.0617627595863,542.2756635818633,667.0615970069887,492.5406602838967,86.47525514071069,11.193493891883708,235.65647422628422,1030.564009937706,20.133048820835036,229.48942441440886,134.89930902749143,190.67057696398547
1183,819.3943312013361,540.6767829641575,667.6833066934801,492.53979560955474,86.50429271829172,11.209947890984445,235.7074904940951,1031.0371703692467,20.138809956147252,229.6210354589733,135.11439116297962,190.79347498817197
1184,819.7307832002696,539.6756301690089,668.3242212658057,492.537568377323,86.5341705540444,11.227964728563855,235.7502747410942,1031.4628480442714,20.144844649509178,229.75569890893874,135.30499848173534,190.93460886398992
1185,820.0795170606357,538.3846844528159,668.921073413326,492.5174276250528,86.57045301093206,11.247400082749463,235.8062995249252,1031.859463851713,20.15123823855705,229.89589873836397,135.49001009219006,191.08839756548372
1186,820.6952596247388,536.6958994914241,669.5986532313748,492.58894806970693,86.66093760344411,11.26766344542647,235.85791395906222,1032.3866833988088,20.173725775677568,230.04170972571816,135.67496479942588,191.24074825042604
1187,821.379277190226,534.5893878566548,670.4161979197463,492.5386908528947,86.81665936816957,11.288325732361495,235.86501324709832,1032.7510675756453,20.207023808422917,230.3372827078589,135.85425634453352,191.41221070006435
1188,822.7441090320297,531.7357000622043,671.5190776228476,492.3321508631328,87.13446171629197,11.30969085904908,235.8282893794814,1033.3328540530003,20.259395427659165,230.6484398402918,136.03093158887827,191.5964326674153
1189,824.3778563680955,529.3245383312327,672.8604588609937,492.43829410439787,87.48456970750604,11.331052959155862,235.81782712358182,1034.5977406319469,20.32626126262616,230.9369863134827,136.20352416371273,191.76785819087308
1190,826.011008216346,527.3921546996321,674.3343668597857,492.73701122634606,87.84889318815816,11.351387298654132,235.83644063463214,1035.9587126245804,20.397845947266337,231.18084696917649,136.37917355001466,191.92992030128406
1191,827.5417326732642,526.1699070355095,675.84923489499,493.3579634816338,88.15212354664652,11.369852288088186,235.86509567883923,1037.2855294237497,20.465286297680624,231.3690516184631,136.55498011648575,192.0728229931782
1192,828.4588520618066,525.103348864847,677.0049264417676,494.2599686688083,88.2442472359216,11.383734261023886,235.90425961113056,1038.2134014572252,20.485036037046804,231.57893598284286,136.72976845170226,192.20289425171586
1193,828.802573378033,524.8397963248588,677.8486575657706,495.1208349893793,88.27542278434207,11.393886949872428,235.96443775966327,1038.701436375473,20.49326839925444,231.81626241288217,136.90486300969593,192.31951033522
1194,829.0265098912348,524.6482454380134,678.6387466517244,495.46788730182885,88.2997358940567,11.402340583369762,236.04925016692187,1039.034784971031,20.50112715608015,232.13378186878927,137.07574406663406,192.36993591070882
1195,829.2314102511546,524.2066735329488,679.4030503109644,495.35764338475076,88.32261695313564,11.410005763030146,236.174296606547,1039.3604036852819,20.508763572396003,232.47171270402245,137.24548790439414,192.38464825771663
1196,829.4338419988896,524.0337295851024,680.079522166768,495.22149053474044,88.34531277813872,11.415731152134255,236.3479282956864,1039.6774751878309,20.516069909347454,232.70565215758876,137.41421030099713,192.36387843662206
1197,829.6240584712208,523.9268426779989,680.7025986697555,495.0644903500602,88.36828689498445,11.419168130151146,236.585135949432,1039.9912825542337,20.5252309727658,232.90096682088716,137.58194420634217,192.2809343243916
1198,829.8077623435485,523.8272888381789,681.2398620208883,494.8880146036454,88.39078409264823,11.422109740968935,236.87656861971422,1040.3008632652013,20.53289938376634,233.11718648295846,137.74942490850393,192.1139337040084
1199,829.9867711899673,523.6557115869249,681.737914308882,494.6919423919147,88.41543053440562,11.42433684762042,237.21395637020893,1040.6043265214123,20.541522217058304,233.39518521707808,137.91425457314028,191.94699518291694
1200,830.1623785713671,523.45805039969,682.1918325040924,494.4895266958204,88.44136636992125,11.425679513736435,237.5439113154083,1040.9094956059712,20.55149562477071,233.71621627154042,138.08042114741173,191.79265900263073
1201,830.341287331028,523.3279504392459,682.6331491200166,494.28397835048133,88.46813612289867,11.42574077544834,237.87581619896548,1041.21041187989,20.561996663875153,234.026212045603,138.2432418185104,191.67676515126016
1202,830.5184912672863,523.2107363309669,683.0678430357103,494.0695976951263,88.4929430163176,11.42462182246118,238.0676467428852,1041.5081594336632,20.570495531005896,234.30736079738975,138.4053539619109,191.61481334322642
1203,830.6951856402641,523.1074880656408,683.4922374382007,493.85738298875714,88.51572764750121,11.42333316517299,238.2264375665737,1041.8040446160567,20.57777068164288,234.56517997851594,138.5663016541315,191.5589815636841
1204,830.8656478841428,523.0115587613714,683.9326539203159,493.6461209196106,88.53761395853519,11.422855367968614,238.35795784463951,1042.0930751420617,20.585149028917154,234.7895044937762,138.7270096073661,191.5003752777652
1205,831.0360486640387,522.9159013314514,684.3276500426764,493.4362394325061,88.55920638425599,11.424089460601387,238.46305440482385,1042.3811772495878,20.592498180328388,235.01736330034322,138.88698462779158,191.42675366146767
1206,831.2031375136944,522.8218692413257,684.7239174958033,493.2265768124194,88.58104596644058,11.426637754732816,238.5507668618938,1042.6627167837905,20.6001513392936,235.23790701352976,139.045991820835,191.3607223965224
1207,831.3759276691543,522.7396056368055,685.0499613210421,493.02239584354925,88.60308388582287,11.431515023968412,238.6101711998429,1042.9485968637016,20.607404115023417,235.51768201850697,139.20145634562044,191.30706569981675
1208,831.554873967498,522.5747467826988,685.3801274692844,492.816410305321,88.63313565666841,11.43604186962478,238.6532246454569,1043.227109424483,20.618596266078413,235.80981621037725,139.3579808752292,191.23591559192587
1209,831.7750222262837,522.3767740904262,685.7615013909411,492.613602448176,88.69400084437292,11.437641661052234,238.70209245136593,1043.5172129556315,20.64259005411518,236.23246821832998,139.51272264230013,191.1709035699238
1210,832.4004196966132,522.134878595536,686.4781304286042,492.44002864927245,88.84840473954732,11.435313236395876,238.7616134921869,1043.8760535147323,20.686570343678028,236.6024653922573,139.6680761125814,191.1151120581403
1211,833.296823176616,521.6290630921895,743.0570512150331,492.11536647087695,89.13414021453946,11.429846388894827,238.84023482631375,1044.0190777791033,20.747389822435245,237.0089801009457,139.81450722244017,191.05771984956857
1212,834.4467315826232,521.0965983141261,744.4671017907574,491.9824930811539,89.50076618144823,11.423334313277579,238.890266579047,1044.411823113067,20.81740284476745,237.3517222552303,139.9579108034719,191.00344334037084
1213,835.637741540276,520.6189079851063,745.8966434966225,492.0268776353716,89.90444713105141,11.41659607950762,238.93664671067415,1044.9937079805784,20.891942663827447,237.56553917830306,140.10106145568648,190.97229190731753
1214,836.7044976188756,520.2184287649571,747.1743532648208,492.1536251965152,90.33166417246554,11.41247077326048,239.00329494457927,1045.6710580796655,20.97986892642565,237.6834222060471,140.24285961051368,190.98591178141348
1215,837.4083594569845,519.927993141661,747.994047122778,492.2370271499958,90.63907173777964,11.41316660366806,239.11052828008235,1046.310919333311,21.046626474887425,237.68404791754665,140.384222567409,191.04406089246885
1216,837.9678156854479,519.6870072333088,748.4696104110513,492.1704993845008,90.74138696715374,11.420050242003848,239.21386141744202,1046.8476489088816,21.070445589147457,237.63007006980675,140.53584360589122,191.13038480226055
1217,838.1827645031858,519.5740641675854,748.7552892669767,492.08025796129743,90.7620399210538,11.430180852092132,239.29687654604194,1047.2206194624594,21.075022235824452,237.57110786849591,140.6813799279281,191.2345744961923
1218,838.3375277023422,519.4611050058817,749.0570879027335,491.89251306005866,90.78116768431359,11.44029075807352,239.35521573363263,1047.4531335990303,21.078947507215688,237.53416794858825,140.8218068127142,191.35498649587086
1219,838.492004654385,519.3393606528549,749.1752317435888,491.7030862160278,90.80097364122061,11.45079787481793,239.39279603661038,1047.6956140505058,21.082442105555074,237.5230468265445,140.96573421594172,191.46413700917057
1220,838.6444719937185,519.2198792341192,749.453681738136,491.49521446387166,90.82042519044687,11.461652246806022,239.48477461531914,1047.9327526987393,21.086235494808996,237.55291696819285,141.10913005032143,191.5748229129228
1221,838.79428622539,519.0640879509301,749.843969224315,491.2859403088414,90.83912676827806,11.473308639657969,239.51232892487195,1048.1674536843157,21.08955540562928,237.61550988360457,141.2514688226865,191.65259549178032
1222,838.9402385277054,518.9157542354609,750.3475341478052,491.0767098436605,90.85747689352723,11.486238572176925,239.53963919240886,1048.400078107301,21.092647249147085,237.69391035524856,141.39531386749493,191.69803633171335
1223,839.0827096507642,518.7244222171181,751.0388632660732,490.86384020607704,90.87571485483826,11.500494277687686,239.57221125903203,1048.625474851959,21.096084937120654,237.77303970302475,141.53563723202765,191.8187125317637
1224,839.2276358418815,518.5735456127046,751.7529196051997,490.6524996207703,90.89422204207389,11.515766537397136,239.60925490839603,1048.8512234663963,21.09960660931752,237.87473278066383,141.67614680919166,192.00627495228784
1225,839.3712025479401,518.4389952225466,752.3579845224417,490.44186637931756,90.91236483188594,11.531152609694214,239.64497010594255,1049.0690367287173,21.102602352598293,238.00446429369106,141.81571103488037,192.20422111700668
1226,839.5163568810906,518.3228652197375,752.7977522250056,490.23127271207716,90.93054262677117,11.546380355683757,239.68203006166755,1049.2858748110243,21.10553108396358,238.1802268735816,141.95502625609842,192.39452988749665
1227,839.6611439168291,518.2117627739261,753.2184055888189,490.02005123317855,90.94878349243764,11.561128930722429,239.7139730348575,1049.5101043194861,21.108558366585875,238.45490954900183,142.09498474463658,192.52175633104136
1228,839.7990233535636,518.1009769971251,753.6716153335991,489.80945676890946,90.96656633543024,11.575206195148478,239.73909698769694,1049.7392621159584,21.111665006191057,238.9214582629912,142.23279694773245,192.6652944022791
1229,839.9414808012784,517.9915812529352,754.1871009263218,489.6007842769002,90.98503583577775,11.588546552363004,239.7633366463876,1049.964306101207,21.115624986028,239.63757409737298,142.3681767230607,192.73777431532844
1230,840.0872970023115,517.8788467271135,754.7736483559912,489.3910276256852,91.00389867966007,11.602213331620241,239.78649397597013,1050.178194559658,21.12003315588065,240.5834450352975,142.50270930806087,192.7181311498664
1231,840.224108630206,517.7747383408287,755.5558362660072,489.1801426001367,91.02193320886445,11.6156432982904,239.80761794861462,1050.3900662428068,21.124265392929082,241.77884489246694,142.64012144271234,192.3961844671896
1232,840.3837931434384,517.6605456736323,756.4161019114965,488.9671509756581,91.04288477617979,11.629255633961957,239.82369671259733,1050.605660818295,21.12799788711715,242.77350148716658,142.78162248740185,191.99026044630511
1233,840.6439831529099,517.5051059705086,757.5388720796534,488.76335295919364,91.08626520715089,11.640649972689296,239.84356724667106,1050.8646747387772,21.13552303501813,243.8719212834842,142.9446989203985,191.42749234583206
1234,841.255202800603,517.0865255544076,758.8535107717398,488.5762853164023,91.16610182428366,11.648218835935744,239.8657240233285,1051.1729749959138,21.153597409993836,245.0304406219258,143.1259152928505,190.88796133565808
1235,841.8153174953625,516.4153951442746,760.2673244093488,488.34309387981585,91.28601649117614,11.651661524557255,239.88763915744838,1051.5376769998918,21.168236461898655,246.23495895566992,143.29457989512522,190.31260745604013
1236,842.5319013585142,515.7750208884102,762.0574433918479,488.1386394592847,91.54054671126887,11.650518399856935,239.9101650011852,1051.5986042463742,21.20540835806857,247.31935142413454,143.49251093818225,189.77546059817777
1237,843.3882530409116,515.1920082216304,763.764959083638,488.15625931847643,91.87330390417974,11.647129847349959,239.93226015050183,1052.1486018465127,21.29138534638077,248.4798557629067,143.6408202474506,189.2134349534635
1238,844.0766299071062,514.7191938171964,765.7396663067991,488.1780357333742,92.2305169115552,11.643337197495015,239.95423491200035,1052.708616497559,21.39148913206882,249.69001476915068,143.7874027100701,188.77246635398973
1239,844.6404793680786,514.3628594857973,768.2220050559902,488.17180339564203,92.4818382572626,11.640151164172757,239.97637009236269,1053.0842399283872,21.46785851409857,251.0160276106148,143.93016936351157,188.41993396111206
1240,845.3996410730564,514.1783006125833,770.1838210325602,488.1485094300978,92.62637446056792,11.639273058777366,239.9983186814694,1053.7138954174234,21.5295606020422,252.57290729455218,144.08206194287354,188.1840005902879
1241,845.691179030536,514.0734398966423,771.6362485531799,487.9973463756529,92.6807976723209,11.641165340886872,240.0209156991957,1054.0878804564788,21.57991376620885,254.2535383965381,144.22656126057097,188.00445314613071
1242,846.1664951860021,513.9720507039016,775.8296029653326,487.80200812550345,92.75567236146031,11.645120223386977,240.04354054669935,1054.2615388149707,21.631062341355854,255.8070846398834,144.35117170059303,187.8061118497067
1243,846.370994053666,513.8576423029909,777.2991324004598,487.59177886457894,92.8166868472096,11.650264536149201,240.06554640490464,1054.4370797796241,21.675459425149224,257.1557341731869,144.47753852702328,187.6480823257401
1244,846.527407911757,513.7384176875262,778.9070762034904,487.3819454219965,92.87601988990568,11.655601091892088,240.08792771642996,1054.604120265466,21.71666122851683,258.39480061579496,144.60092469729744,187.52234538016052
1245,846.7010164405933,513.6201706823223,781.0207489723226,487.1716419867693,92.93523171845955,11.661679633872527,240.1107216414951,1054.7711812524813,21.755907549015866,259.67077416306836,144.7249066360484,187.4272037436671
1246,846.886946397078,513.5085621045022,783.2783028443623,486.9546851102584,93.00632779726922,11.668022676118907,240.13260658484987,1054.9338263344002,21.80664070672107,260.89699740787273,144.85025315989543,187.34737235317198
1247,847.0755581051559,513.3893655647398,785.8846624661056,486.74464548927693,93.08908493335329,11.675218345443318,240.15511523073246,1055.0953672068151,21.869491263327216,262.07474032304987,144.97215978463973,187.27630741462144
1248,847.272148614592,513.2711242151954,788.8861756268536,486.5347093664102,93.20668822108239,11.682196597638125,240.1780956632795,1055.2564552160932,21.954254601131336,263.16917705983195,145.09447771281566,187.21541496466702
1249,847.4758359672126,513.1502229021683,792.2186111458029,486.326389465276,93.35693855576413,11.688471373950446,240.2005378773631,1055.4171566491505,22.058502881223482,264.1824051077466,145.21714384380087,187.16728002845988
1250,847.6844290305992,513.0266319850762,795.6099540052293,486.11943599444993,93.56845265891819,11.694838591647324,240.2229284522923,1055.5748630554085,22.208721176113357,265.05076117389467,145.337395155686,187.0714150028519
1251,847.9127428063784,512.9120360427411,799.0443289615158,485.9089964261158,93.8260782039271,11.701259400192367,240.24524518908822,1055.7342159820619,22.390293232885156,265.87355074752867,145.45890349144727,187.02922595667985
1252,848.1648528523024,512.807126843058,802.1082903796705,485.7024750366773,94.13488159562323,11.707561333129508,240.26784621198928,1055.8917661836551,22.599073283499635,266.69227141669177,145.57925000938604,187.03466356824387
1253,848.4200542637784,512.7087957696338,804.8028448050444,485.49639118056655,94.45404905471872,11.714055571274386,240.29043942372,1056.0485052934137,22.80302235554969,267.43192843578123,145.69979795225365,187.07963335660776
1254,848.6725056453779,512.5984630429987,807.4221042225986,485.28965897584834,94.75261429361004,11.72213378433483,240.31265626767492,1056.2013098513241,22.993417429772467,267.9709577153641,145.81753861818052,187.12679886750885
1255,848.9663502178266,512.5538446681763,809.536468343496,485.08218758378314,95.24774761931782,11.72925735268348,240.33517146421414,1056.34924719778,23.226479788439207,268.0838540196849,145.93400709802611,187.13856492685693
